Index,Name,Description,Inspired by,Style,Amp,Tap,PowerLevel,Edit2,Edit3,Volume,Treble,Middle,Bass,Effect2,Master,Gain,Edit1,Effect1,Red-Green,Edit2Hold,TapOnOff,AmpPower
15,Calling Dr Love,Calling Dr Love - Kiss tone,-,Rock ,6.0,10.0,16.0,0.0,0.0,100.0,75.0,32.0,100.0,1.0,20.0,100.0,0.0,1.0,1.0,1.0,0.0,20.0
16,AC/DC basic tone,"I´m using my Les Paul for this tone, but it might sound much better with a SG. There are different sounds of AC/DC for sure, but this sound give you an basic idea of it. Have fun with this tone and stay tuned.",-,Rock ,7.0,10.0,22.0,0.0,38.0,53.0,61.0,85.0,23.0,1.0,66.0,62.0,33.0,1.0,3.0,1.0,0.0,40.0
17,Classic Crunchy Overdrive,"just a classic tube overdriven sound with a touch of spring reverb. sounds great for blues rock, classic rock and &#39;70s hard rock. for a lead sound, you can either go from tube od to gold drive in the pedals section or move the gain knob on the amp to about 3 o&#39; clock.",-,Rock 70s Hard Rock ,2.0,3.0,9.0,0.0,60.0,100.0,73.0,93.0,86.0,1.0,100.0,50.0,26.0,7.0,3.0,1.0,0.0,40.0
18,Stairway intro,First time effort,"Led zep, stairway",Harmonic ,2.0,10.0,22.0,26.0,22.0,36.0,34.0,56.0,47.0,10.0,19.0,17.0,20.0,1.0,2.0,1.0,0.0,20.0
19,Another brick in the wall solo,"The Gilmour's sound in ""another brick in the wall""","Pink Floyd, Another brick in the wall",Rock ,1.0,10.0,23.0,23.0,44.0,51.0,100.0,100.0,56.0,9.0,50.0,49.0,18.0,7.0,2.0,0.0,0.0,20.0
20,80's thrash metal,A possible solution for the album called Kill em All. Please let me know about your opinion on this one!,"Metallica, Kill em All",Thrash metal ,7.0,10.0,33.0,0.0,77.0,100.0,100.0,13.0,83.0,1.0,14.0,81.0,64.0,6.0,3.0,1.0,0.0,20.0
21,Nu Metal,Guitar Volume at half and tone 1/4 sounds great with Meteora album. play along!!,"Linkin Park, Faint",Nu Metal ,9.0,550.0,33.0,0.0,0.0,49.0,55.0,47.0,31.0,1.0,49.0,100.0,15.0,7.0,2.0,1.0,0.0,20.0
22,Red Hot Chili Peppers TrueTone,"Great clean-crunchy tone for songs like Californication, Soul to Squeeze, Otherside, Dani California, etc.","Red Hot Chili Peppers, Californication/By The Way/Stadium Arcadium",Rock ,4.0,10.0,27.0,0.0,45.0,51.0,55.0,94.0,97.0,1.0,53.0,40.0,38.0,1.0,2.0,1.0,0.0,80.0
23,Slash tone - Amazing sweet sound for Les Paul,CHOOSE MANUAL PRESET MODE! I play Epiphone Les Paul Standard and these settings are really great for me. For Live Era it sounds damn good when you turn the bridge pickup tone almost to 0. I hope you&#39;ll enjoy it!,"Slash, Appetite For Destruction Use Your Illusion Live Era",sweet distortion ,9.0,6.0,62.0,41.0,71.0,61.0,99.0,72.0,61.0,9.0,7.0,59.0,64.0,10.0,3.0,1.0,0.0,40.0
24,Gary Moore Inspired,This sound is inspired by the great and unforgettable Gary Moore. A wonderful silky lead tone that makes your Paula sing. Check it out and use your fingers!,"Gary Moore, Still got the Blues",Heavy Blues ,8.0,1.0,48.0,0.0,50.0,85.0,17.0,100.0,91.0,1.0,13.0,55.0,0.0,1.0,3.0,1.0,0.0,20.0
25,Cemetery Gates Intro,My Cemetery Gates Intro,-,Metal ,1.0,21.0,18.0,100.0,93.0,100.0,100.0,21.0,90.0,2.0,16.0,60.0,100.0,2.0,2.0,1.0,0.0,20.0
26,Acoustic Song,Acoustic ...very close to a real acoustic guitar...subscribe,-,Acoustic ,5.0,2.0,21.0,0.0,20.0,100.0,25.0,65.0,66.0,9.0,66.0,23.0,95.0,2.0,2.0,0.0,0.0,20.0
27,Amazing Red Hot Chili Peppers Tone,good tone for playing songs of the stadium arcradium album and the californiaction album.,"Red Hot Chili Peppers, Californication",Rock ,4.0,10.0,48.0,0.0,0.0,50.0,51.0,100.0,99.0,1.0,31.0,44.0,0.0,1.0,2.0,1.0,0.0,20.0
28,Drop D Metal Tone,IÂ´m using a Vox Virage SC Jet Black.,-,Metal ,10.0,10.0,26.0,0.0,13.0,80.0,85.0,50.0,34.0,1.0,24.0,70.0,60.0,7.0,2.0,1.0,0.0,80.0
29,Mark Knopfler sound,For a lot off Dire Straits straits songs,-,Pop/Rock ,6.0,3.0,13.0,36.0,93.0,52.0,64.0,24.0,23.0,9.0,12.0,56.0,50.0,1.0,1.0,13.0,0.0,80.0
30,Black Sabbath 1978 Live DVD Never Say Die,GUITAR ( ESP LTD ) Volume 10 Tone 10 Bridge Pickup Standard Tuning.Please rate this tone,"Black Sabbath, 1978LiveNeverSayDie",Rock Metal ,8.0,654.0,81.0,0.0,17.0,79.0,100.0,5.0,31.0,1.0,79.0,100.0,0.0,1.0,1.0,1.0,0.0,20.0
31,David Gilmour,Used with a Strat with a single coil bridge pickup.,-,Rock ,2.0,10.0,25.0,51.0,58.0,23.0,72.0,76.0,0.0,11.0,34.0,100.0,50.0,1.0,3.0,1.0,0.0,20.0
32,Master of Puppets (distorted),Settings for MoP. I use DR Dimebag signature strings so I had to lower the bass a bit.,"Metallica, Master of Puppets",Thrash Metal ,7.0,5.0,16.0,0.0,16.0,69.0,83.0,20.0,67.0,1.0,100.0,70.0,100.0,6.0,3.0,1.0,0.0,20.0
33,Mark Knopfler's Vintage Sound,Any improvement is welcome!!!,-,Vintage ,3.0,975.0,35.0,0.0,75.0,66.0,85.0,41.0,31.0,9.0,13.0,63.0,37.0,1.0,2.0,0.0,0.0,40.0
34,US 2x12 Blues,Dirty Blues,-,Blues ,4.0,10.0,33.0,27.0,43.0,50.0,50.0,35.0,62.0,9.0,50.0,44.0,36.0,1.0,1.0,1.0,0.0,20.0
35,smooth lead for my G&L,have your amp set on manual. kinda stole it from a youtube vid so i can't really take credit for this.,-,Rock,8.0,10.0,38.0,0.0,25.0,73.0,35.0,49.0,50.0,10.0,14.0,63.0,48.0,8.0,2.0,1.0,0.0,20.0
36,80's Clean,Clean chorused guitar tone straight out of 1986.,-,any ,1.0,10.0,40.0,41.0,69.0,61.0,93.0,84.0,82.0,11.0,40.0,44.0,35.0,1.0,2.0,1.0,0.0,40.0
37,Metal/death metal/melodicmetal,Metal/death metal/melodicmetal style. It took me 2 hours to get it fine tuned but now it's just perfect!,-,Metal/death metal/ ,8.0,229.0,0.0,0.0,0.0,58.0,100.0,38.0,97.0,1.0,60.0,89.0,66.0,8.0,3.0,1.0,0.0,40.0
38,emg crunch,Great crunch and well defined force,-,overgriven crunch ,,,,,,,,,,,,,,,,,,120.0
39,AC/DC Real Tone,I don't like any of the ACDC settings posted before. I show you mine. You don't need ped,"AC/DC, Live",Hard Rock ,,,,,,,,,,,,,,,,,,20.0
40,Radiohead-Just Clean Tone,"This is close (in my opinion) to the clean part in the verse, played by Jonny Greenwood.","Radiohead, Just/The Bends",Alternative Jazzy ,6.0,30.0,42.0,27.0,14.0,55.0,58.0,60.0,58.0,4.0,25.0,43.0,40.0,1.0,2.0,1.0,0.0,40.0
41,Acoustic Clone,"Going for the sound of my Martin acoustic, no bells or whistles, tell me how to make it better !!",-,Acoustic ,3.0,10.0,13.0,0.0,16.0,81.0,44.0,69.0,69.0,1.0,71.0,11.0,97.0,2.0,3.0,1.0,0.0,20.0
42,BassGuitar on you Electric,Do you need a bass guitar for your records but you don't have anyone to play for you? Here is a tone that great your Electric to a Bass guitar!!!! What do you think????,-,Bass Guitar ,1.0,10.0,38.0,0.0,18.0,41.0,12.0,6.0,100.0,1.0,59.0,44.0,100.0,5.0,2.0,1.0,0.0,20.0
43,Knocking On Heaven's Door Solo 1,This is a amazing solo!,"Slash, Knocking On Heaven39s Door",Hard Rock ,8.0,10.0,32.0,63.0,46.0,50.0,44.0,54.0,55.0,9.0,34.0,68.0,44.0,1.0,1.0,1.0,0.0,20.0
44,I love rock n roll by joan jett,Tone that sounds like Joan Jett's guitar!,"joan jett, I love rock n roll",Rock,9.0,10.0,34.0,0.0,59.0,63.0,79.0,62.0,86.0,1.0,64.0,32.0,68.0,8.0,3.0,1.0,0.0,80.0
45,surfs up,"great surf garage tone, set the tremolo as fast as you possibly can",-,surf/garage ,4.0,1.0,6.0,65.0,58.0,97.0,77.0,3.0,2.0,5.0,99.0,37.0,63.0,6.0,2.0,1.0,0.0,20.0
46,80's rock lead tone,this is my lead tone... careful.. it can get loud!!!,-,80s rock ,9.0,10.0,21.0,0.0,74.0,100.0,80.0,70.0,71.0,1.0,93.0,100.0,95.0,7.0,2.0,1.0,0.0,40.0
47,Journey – faithfully,use the chorus + delay,"Journey, faithfully",journeys tone ,6.0,162.0,36.0,60.0,94.0,25.0,55.0,54.0,84.0,11.0,50.0,78.0,40.0,8.0,2.0,45.0,0.0,20.0
48,Guns n Roses,yhis tone is very good! try this,-,Hard Rock ,10.0,10.0,8.0,0.0,12.0,68.0,81.0,45.0,48.0,10.0,41.0,70.0,100.0,6.0,1.0,69.0,0.0,40.0
49,WhiteMetal,Badass! but Simple,"Prototype, The Way It Ends",Metal ,10.0,10.0,100.0,0.0,0.0,100.0,100.0,67.0,77.0,1.0,6.0,100.0,50.0,7.0,1.0,1.0,0.0,40.0
50,Lonely,Raw Raconteurs Style - 1st Tone so still a work in progress. Please feel free to take and improve upon,"Raconteurs, Consolers of the Lonely",Raw Jack White sty ,11.0,189.0,24.0,0.0,14.0,93.0,86.0,15.0,80.0,1.0,42.0,64.0,15.0,1.0,1.0,1.0,0.0,40.0
51,Stone sour,"Kind of a generic SS rhythm tone, add some tube OD for the lead parts and boost the mids with a touch of delay. And don't forget the C# drop B tuning.","Stone Sour, Get inside",Metal/Rock ,9.0,918.0,42.0,0.0,70.0,49.0,70.0,18.0,82.0,1.0,83.0,98.0,0.0,7.0,2.0,1.0,0.0,40.0
52,How Many More Times (post-wah intro),"Verse sound, post wah intro.","Led Zeppelin, How Many More Times / Led Zeppelin I",Classic Rock ,6.0,10.0,43.0,0.0,0.0,100.0,87.0,100.0,84.0,1.0,43.0,40.0,58.0,11.0,3.0,1.0,0.0,40.0
53,AC30 Dirty Rhythm,"Great sounding dirty rhythm guitar tone for blues, rock, country, and more.",-,Blues Rock Country ,6.0,10.0,42.0,0.0,0.0,65.0,43.0,57.0,63.0,1.0,39.0,42.0,0.0,1.0,2.0,1.0,0.0,40.0
54,Phasey,Try to get the speed of the phaser relatively slow.,"The Clash, Jimmy Jazz/London Calling",any ,2.0,13.0,39.0,30.0,0.0,63.0,64.0,64.0,56.0,4.0,36.0,28.0,0.0,1.0,2.0,1.0,0.0,40.0
55,John Petrucci - Damage Control,"This is a Damage Control Tone! IÂ´m using a Vox Virage SC Jet Black. Hambucker position. You guys can use this tone in a brigde or neck pickup position. Be careful with the NR sens! If you want that Intro tone, just turn off the delay!","John Petrucci, Damage Control",Heavy Metal ,10.0,6.0,59.0,34.0,0.0,73.0,62.0,29.0,49.0,10.0,26.0,97.0,64.0,7.0,3.0,50.0,0.0,80.0
56,Comfortably Numb,Must have a external compressor in front (MXR = Output 12 o'clock Sensitivity 11 o'clock,"David Gilmour, Comfortably Numb / The Wall",Lead ,7.0,4.0,13.0,13.0,0.0,88.0,61.0,18.0,77.0,10.0,38.0,40.0,50.0,7.0,3.0,1.0,0.0,40.0
57,Remembering Stevie,A Texas Blues solo tone that Stevie could have used.,"Stevie Ray Vaughan, Pride and Joy",Texas Blues ,4.0,327.0,17.0,0.0,43.0,90.0,55.0,65.0,75.0,1.0,50.0,61.0,65.0,7.0,2.0,1.0,0.0,20.0
58,She Said She Said,Classic psychedelia from the Fab Four.,"The Beatles, She Said She Said / Revolver",Classic Rock ,6.0,10.0,43.0,0.0,0.0,100.0,61.0,62.0,69.0,1.0,40.0,43.0,0.0,1.0,2.0,1.0,0.0,40.0
59,Slash -Welcome to the Jungle,"slash tone, intro",-,Hard Rock ,9.0,10.0,20.0,88.0,50.0,60.0,59.0,68.0,63.0,10.0,28.0,50.0,35.0,7.0,3.0,1.0,0.0,40.0
60,JazzyGuitar,"IÂ´m using a Vox Virage SC jet black. Neck position, P90 position, Tone 6",-,Jazz ,4.0,10.0,66.0,0.0,42.0,78.0,60.0,55.0,57.0,1.0,46.0,38.0,9.0,1.0,2.0,1.0,0.0,80.0
61,Pink Floyd - Shine On You Crazy Diamond solo,PINK FLOYD shine on you crazy diamond guitar solos,-,Gilmour Style ,5.0,5.0,100.0,50.0,84.0,92.0,90.0,22.0,32.0,11.0,18.0,35.0,32.0,1.0,2.0,50.0,0.0,40.0
62,Slash - Appetite For Destruction tone,"An exact AFD tone, I use a les paul standard with Seymour Duncan Alnico 2 Pro Slash Sig. pickups. This sounds like you're actually playing a Marshall AFD 100 Slash Sig. amp","Slash, Appetite For Destruction",Rock ,9.0,400.0,9.0,0.0,84.0,59.0,100.0,100.0,100.0,1.0,33.0,100.0,100.0,6.0,2.0,1.0,0.0,20.0
63,Acoustic Guitar,"on my Stagg SW203CETU-BK, with flat EQ on the guitar and 2/3 volume",-,Acoustic ,2.0,10.0,40.0,0.0,22.0,50.0,56.0,48.0,37.0,1.0,24.0,50.0,51.0,2.0,1.0,1.0,0.0,20.0
64,Acoustic miked up,"Looking for that near impossible to get tone of a miked up Gibson/Martin acoustic via electric model, opinions MOST WELCOME, open to any ideas , Roll the tone off a couple o&#39; notches on your guitar to suit your own taste...7 - 8 suits me :)",-,Stage miked Acoust ,3.0,10.0,26.0,0.0,14.0,85.0,57.0,67.0,80.0,9.0,65.0,18.0,93.0,2.0,2.0,1.0,0.0,20.0
65,US High Gain Dual Rectifier,Mesa-Vox,-,Rock ,9.0,10.0,31.0,35.0,43.0,54.0,50.0,43.0,71.0,9.0,50.0,86.0,15.0,1.0,1.0,1.0,0.0,20.0
66,Fuzz It Up,Expand your mind with this psychedelic fuzz.,-,Psychedelic ,1.0,10.0,39.0,0.0,0.0,66.0,61.0,61.0,62.0,1.0,37.0,64.0,88.0,11.0,3.0,1.0,0.0,40.0
67,Slow Blues Heaven,Note: PLAY IT ON MANUAL............ This is an amazing tone just to play by yourself or with your band. I love the tone try it. Try rolling off the volume and tone on you guitar to about 2-4ish for best results.,-,Slow Blues ,6.0,10.0,14.0,0.0,26.0,39.0,30.0,73.0,22.0,1.0,91.0,63.0,32.0,11.0,2.0,1.0,0.0,20.0
68,ACDC – Highway to hell,"Setup for this classic theme of AC/DC. Bridge pickup (humbucker), tone knob full, volume knob full.","AC/DC, Highway To hell",Hard Rock ,7.0,10.0,0.0,0.0,42.0,50.0,56.0,81.0,22.0,1.0,60.0,62.0,50.0,1.0,3.0,1.0,0.0,40.0
69,THE Cranked Plexi Tone,You know it's right,-,Rock And Roll ,7.0,16.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,1.0,100.0,100.0,0.0,1.0,1.0,1.0,0.0,120.0
70,Eddie Cochran Style rockabilly,Sound come closer Eddie's amplifier,"Eddie Cochran, cmon everybody",rockabilly ,2.0,10.0,5.0,23.0,0.0,36.0,62.0,66.0,59.0,1.0,66.0,61.0,0.0,6.0,3.0,1.0,0.0,40.0
71,No More Zakk!,IÂ´m using a Vox 33 series guitar! Enjoy!,"Ozzy Osbourne, No More Tears",Heavy Metal ,7.0,5.0,63.0,29.0,0.0,90.0,63.0,35.0,46.0,10.0,41.0,62.0,67.0,8.0,3.0,1.0,0.0,80.0
72,Rock you like a hurricane Sound,"This is a most sound, i love it","Scorpions, Love at First Sting",Hard Rock ,1.0,68.0,32.0,0.0,53.0,43.0,80.0,40.0,61.0,1.0,33.0,37.0,75.0,10.0,3.0,1.0,0.0,20.0
73,Pink Floyd – Time,Time Guitar solo,-,David Gilmour Styl ,8.0,10.0,100.0,48.0,93.0,100.0,98.0,91.0,65.0,11.0,10.0,32.0,52.0,9.0,2.0,20.0,0.0,40.0
74,Hiss-Sound,"Play with palm-mutes and take your guitar-tone low (1 or 2) and you can hear the ultimat ""VOX-hiss-sound"". Sounds like snare-drum.",-,VOX - cruel-sound ,6.0,10.0,35.0,0.0,0.0,61.0,100.0,50.0,40.0,1.0,100.0,51.0,0.0,1.0,2.0,1.0,0.0,20.0
75,House of the Rising Sun,My House of the Rising Sun tone,-,Rock and Roll ,2.0,10.0,14.0,0.0,26.0,66.0,100.0,72.0,28.0,1.0,35.0,38.0,100.0,6.0,2.0,1.0,0.0,20.0
76,Blues Lead,Classic blues sound.,-,Blues ,4.0,10.0,45.0,0.0,37.0,67.0,88.0,100.0,100.0,1.0,44.0,76.0,0.0,1.0,3.0,1.0,0.0,40.0
77,Hard Rock of the 70's-80's,"Inspired by the Hard Rock of the 70's and 80's like Led Zeppelin, Boston, GnR, etc.",-,Hard Rock ,6.0,10.0,18.0,0.0,0.0,17.0,43.0,61.0,74.0,1.0,18.0,100.0,58.0,8.0,2.0,1.0,0.0,20.0
78,Perfect Hard Rock Tone,You can also turn up treble a bit. Should sound awesome :),"AC/DC, Highway to Hell",Rock ,4.0,86.0,64.0,0.0,0.0,58.0,89.0,100.0,65.0,1.0,6.0,98.0,30.0,1.0,2.0,1.0,0.0,20.0
79,SRV – Lenny,Goes for Lenny and other slow songs by SRV. You need to have Texas Special-pickups to achieve SRV sound.,"Stevie Ray Vaughan, Lenny",Blues ,4.0,10.0,25.0,0.0,0.0,66.0,64.0,75.0,82.0,1.0,19.0,51.0,50.0,7.0,2.0,1.0,0.0,20.0
80,jimmy page how many more times,"I try to find this tone... i hope you enjoy. For intro use auto wah, for solos fuzzzzzzzzzzzzzzz","Led Zeppelin, Jimmy Page - How many more times",50W Plexi ,7.0,10.0,19.0,0.0,38.0,85.0,77.0,50.0,80.0,1.0,100.0,60.0,0.0,1.0,1.0,1.0,0.0,20.0
81,Led Zeppelin - rock n roll,use the max treble in the solo,"Led Zeppelin, rock and roll",page tone ,7.0,10.0,41.0,43.0,46.0,31.0,67.0,74.0,69.0,10.0,50.0,41.0,44.0,8.0,3.0,21.0,0.0,20.0
82,UK Rock Brian May,British Rock,-,Rock ,7.0,10.0,32.0,44.0,41.0,50.0,62.0,50.0,67.0,9.0,50.0,87.0,18.0,1.0,3.0,1.0,0.0,20.0
83,Foo Fighters Crunch,I play this off of my bridge (Burstbucker 2) pup. It works really well for Rope and Arlandria.,"Foo Fighters, Wasting Light",Rock/Crunch ,7.0,10.0,32.0,0.0,37.0,76.0,57.0,46.0,47.0,1.0,74.0,53.0,0.0,1.0,3.0,1.0,0.0,80.0
84,very crunchy blues,"adding anymore reverb kinda kills it, but i like a little bit of CE chorus on it sometimes too. This is great for heavy blues soloing, has kind of a les paul sound out of my Ibanez rg5ex1",-,Blues ,1.0,10.0,58.0,0.0,8.0,100.0,83.0,37.0,100.0,1.0,9.0,100.0,100.0,7.0,1.0,1.0,0.0,40.0
85,Mark Knopfler / Dire Straits Tone,Tone especially for finger-picking,"Mark Knopfler, Sultans of Swing",Strat-Style ,4.0,10.0,17.0,0.0,50.0,54.0,78.0,48.0,48.0,1.0,47.0,21.0,0.0,1.0,3.0,1.0,0.0,20.0
86,Won't Get Fooled Again,Do some windmills!,"The Who, Won39t Get Fooled Again",Rock ,7.0,10.0,38.0,0.0,38.0,100.0,95.0,43.0,35.0,1.0,41.0,60.0,0.0,1.0,1.0,1.0,0.0,40.0
87,Slow Rotating Speaker,Try to get the speed of the motor to be as slow as possible. Great for arpeggiating open chords and slow finger picking.,"Cream, Badge/Goodbye",Classic Rock ,2.0,37.0,37.0,50.0,6.0,91.0,82.0,96.0,94.0,6.0,36.0,50.0,0.0,1.0,3.0,1.0,0.0,40.0
88,The Jam crunch,Use a single coil pickup or a Rickenbacker for you lucky people :),-,Mod Rock ,6.0,10.0,7.0,0.0,25.0,60.0,100.0,0.0,0.0,1.0,15.0,93.0,0.0,1.0,2.0,1.0,0.0,20.0
89,Yngwie Malmsteen like,It made hearing sound by video. It seems that it is necessary to adjust.,-,Hard Rock ,7.0,10.0,95.0,6.0,55.0,72.0,35.0,34.0,90.0,11.0,82.0,78.0,93.0,8.0,3.0,1.0,0.0,20.0
90,Roses Waterfall,Grab that Gretsch and play the John Squire way. Also good for some Johnny Marr Jangle - switch to a Rik or Tele for some This Charming Man type vibe.,"Stone Roses, Waterfall",Indie Jangle ,6.0,12.0,21.0,69.0,62.0,61.0,38.0,38.0,57.0,1.0,30.0,34.0,39.0,7.0,2.0,1.0,0.0,40.0
91,Auto wah,for something new if you are bored with all the same:),-,Psychedelic Rock ,2.0,16.0,38.0,28.0,22.0,70.0,63.0,54.0,38.0,3.0,40.0,75.0,100.0,3.0,2.0,1.0,0.0,20.0
92,slash - Bad rain,guitare: BC Rich Mockingbird Japan with emg 85 (neck)/81 (bridge)pickups,"Slash, Bad rain - apocaliptic love",Hard Rock ,9.0,2975.0,18.0,0.0,49.0,42.0,66.0,100.0,100.0,1.0,31.0,81.0,0.0,7.0,2.0,1.0,0.0,20.0
93,Rock Basix 101,"basic rock starting point, volume and tone full up or u loose the bite on the bridge pickup, not perfect yet, help required :)","AC/DC Sabbath, all n any",RocK ,7.0,10.0,16.0,22.0,17.0,100.0,30.0,71.0,74.0,9.0,45.0,100.0,100.0,8.0,1.0,1.0,0.0,20.0
94,Metallica Solo's,use the 99 presets button once till the light has turn orange,"Metallica, Death Magnetic",Metal ,8.0,10.0,49.0,0.0,0.0,53.0,100.0,100.0,0.0,1.0,33.0,100.0,0.0,1.0,2.0,1.0,0.0,20.0
95,godfather slash,set the tone knob one your guitar to about 3. good tone for slash godfather theme. i use both pickups. you can adjust the power level as you want,"Slash, live",Metal Solo ,11.0,6.0,24.0,0.0,51.0,100.0,77.0,55.0,100.0,1.0,59.0,100.0,17.0,7.0,1.0,1.0,0.0,20.0
96,Boston - Don't Look Back,This tone should cover most of the rhythm guitar sounds in the first two albums. Try this one fore More Than a Feeling as well.,"Boston, Dont Look Back",Classic Rock ,8.0,7.0,16.0,32.0,16.0,85.0,83.0,44.0,45.0,11.0,87.0,42.0,30.0,1.0,1.0,18.0,0.0,20.0
97,perfect alien tone,this is a perfect tone if your bored and want to creat some futuristic noises on your guitar. make sure to use volume swells on your volume pot and enjoy!,-,space ,8.0,2.0,41.0,92.0,100.0,38.0,64.0,44.0,52.0,9.0,25.0,42.0,27.0,3.0,2.0,1.0,0.0,20.0
98,ACDC Highway tone,This is a pretty basic AC-DC rhythm tone from the highway to hell album. Just to give you a starting point to build off of. Note: you may want to back off the gold drive at higher power levels,"AC/DC, Highway To Hell album",Hard Rock ,7.0,10.0,21.0,0.0,0.0,50.0,43.0,57.0,73.0,1.0,48.0,100.0,21.0,8.0,1.0,1.0,0.0,40.0
99,gary moore sustain,the gary moore's sustain sound...,"gary moore, parisienne walkways",Blues ,,,,,,,,,,,,,,,,,,20.0
100,Crispy Rock Distortion,"A nice rock/Blues /alt style sound. A nice crispy crunch without going into a more ""metal"" distortion (not that there is anything wrong with that...)",-,Rock Alt Indy ,7.0,10.0,63.0,0.0,41.0,55.0,100.0,81.0,18.0,1.0,33.0,100.0,0.0,1.0,2.0,1.0,0.0,80.0
101,High Gain Metal,This is a great high gain metal tone for single coil pickups.,-,Metal ,6.0,4.0,8.0,60.0,44.0,100.0,62.0,100.0,62.0,10.0,100.0,75.0,0.0,1.0,1.0,0.0,0.0,40.0
102,Opeth like,"The noise sensitivity has to be kinda high, about 60%","Opeth, Ghost Reveries",Progressive Metal ,11.0,10.0,62.0,0.0,18.0,32.0,71.0,90.0,69.0,1.0,17.0,91.0,0.0,1.0,1.0,1.0,0.0,20.0
